bus,load_MW,p_inj_mw,neighbor_count,v_deviation,load_ratio,gen_flag,degree_centrality,scenario
6,-0.4480778628609946,-0.09295022163820803,-0.5157674353695747,0.23142092692510088,-0.4157823968492882,0,-0.5157642963990284,87
7,-0.19187718936032958,-0.2039453268899434,-0.5157674353695747,1.3109513828912012,-0.1422204943146351,0,-0.5157642963990284,87
8,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,2.4795802335548536,-0.9082402633762666,0,-0.5157642963990284,87
9,-0.9092825697515321,4.054953402362959,-1.0690452296751185,2.776017264008453,-0.9082402633762666,1,-1.069038723445259,87
10,0.667075394474277,-0.5760736712314142,0.5907881532415127,0.16402578969022782,0.7749383086275482,0,0.5907845576934321,87
11,0.24585854366961496,0.3521632334255474,2.250621536158144,0.26447575352172126,0.32517804253878885,1,2.250607838832123,87
12,-0.036979439952605754,-0.27105245726492505,-0.5157674353695747,-3.8765483228081514,0.023173774355009502,0,-0.5157642963990284,87
13,-0.5970031127049409,-0.028430587262512647,-0.5157674353695747,-0.014295267075874122,-0.5747994444085045,0,-0.5157642963990284,87
14,1.4444385896062368,-0.9128546346986053,1.1440659475470563,-0.572704749973845,1.604978884692481,0,1.1440589847396623,87
15,-0.34463362927614216,-0.13776588678674634,-0.5157674353695747,-0.021924883826237085,-0.30532834940652126,0,-0.5157642963990284,87
16,-0.6161285372459255,-0.020144783478686153,1.1440659475470563,0.4516865993932662,-0.5952208876964009,0,1.1440589847396623,87
17,0.7195280049610326,-0.5987979792597872,-0.5157674353695747,-0.447127674449508,0.8309453273508176,0,-0.5157642963990284,87
18,0.3224726443044843,-0.4267796900622573,0.5907881532415127,-0.9075769513720909,0.40698383502278807,0,0.5907845576934321,87
19,-0.4346687983409258,-0.09875949804406604,-0.5157674353695747,-1.356226510279025,-0.40146467804239194,0,-0.5157642963990284,87
20,-0.5496491806403278,-0.04894596921595479,-0.5157674353695747,-1.4256316512477547,-0.5242366118792658,0,-0.5157642963990284,87
21,-0.6678335668237586,0.002255646315737412,-0.5157674353695747,-0.9700943893298682,-0.650429666302074,0,-0.5157642963990284,87
22,-0.7352903199844636,0.031480274474231906,0.5907881532415127,0.5150608491535156,-0.7224575711522345,0,0.5907845576934321,87
23,-0.6128143389706255,-0.021580610252151217,0.03751035893596896,0.34819380387129784,-0.5916821054864245,0,0.03751013064720171,87
24,-0.9092825697515321,2.037038900210154,-0.5157674353695747,2.776017264008481,-0.9082402633762666,1,-0.5157642963990284,87
25,-0.9092825697515321,2.8617517836986917,-1.0690452296751185,1.310951382891192,-0.9082402633762666,1,-1.069038723445259,87
26,0.9773474201027632,-0.7104943800872541,0.5907881532415127,-0.656422800323403,1.1062356642295,0,0.5907845576934321,87
27,-0.5280351717159315,-0.058309914917951865,-0.5157674353695747,-0.947286925119482,-0.5011579473232046,0,-0.5157642963990284,87
28,-0.31436736547549654,-0.15087829234847772,-0.5157674353695747,-0.8793717008161085,-0.27301111700120195,0,-0.5157642963990284,87
29,-0.9092825697515321,0.1068598111944266,0.03751035893596896,-0.1498693537017129,-0.9082402633762666,0,0.03751013064720171,87
30,0.18084342913500745,-0.304006164256986,0.03751035893596896,-0.6982818254981867,0.2557572319586425,0,0.03751013064720171,87
31,0.6380446000604783,-0.5634965142806824,1.1440659475470563,-0.8657179261973028,0.7439402661812994,0,1.1440589847396623,87
32,-0.3489701257091045,-0.13588716464513892,-0.5157674353695747,-0.6447585790338713,-0.30995870497243994,0,-0.5157642963990284,87
33,0.5637379874089882,-0.5313042870727759,0.5907881532415127,0.013321602473047178,0.664598326716045,0,0.5907845576934321,87
34,-0.056401642631771005,-0.26263807879691187,-0.5157674353695747,-0.1574417776177187,0.002435442001202048,0,-0.5157642963990284,87
35,-0.04484825551149552,-0.26764341075762466,-0.5157674353695747,-0.1541144982260735,0.014771734947495577,0,-0.5157642963990284,87
36,-0.9092825697515321,0.1068598111944266,1.1440659475470563,0.20953736031879164,-0.9082402633762666,0,1.1440589847396623,87
37,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,-1.5061758297329366,-0.9082402633762666,0,-0.5157642963990284,87
38,-0.1975941821277059,-0.2014685253840461,-0.5157674353695747,-0.6402892842146988,-0.14832489441964203,0,-0.5157642963990284,87
39,0.6629782503281386,-0.5742986448838313,0.5907881532415127,-0.572704749973859,0.7705635248603485,0,0.5907845576934321,87
40,0.10539764366352297,-0.33273519667960627,-0.5157674353695747,-0.7850791071352488,0.17519892455923966,0,-0.5157642963990284,87
41,1.26136266430595,-0.8335397315794632,0.5907881532415127,0.05518062764784013,1.4094969690943608,0,0.5907845576934321,87
42,-0.4785305452952852,-0.07975705299502336,-0.5157674353695747,-0.6148289247218346,-0.4482986803944465,0,-0.5157642963990284,87
43,-0.542347964386535,-0.05210911182398276,-0.5157674353695747,-0.4871411864519195,-0.5164406346793882,0,-0.5157642963990284,87
44,0.41530802344294193,-0.4669992278868958,0.03751035893596896,-0.3278653165164709,0.5061101276770358,0,0.03751013064720171,87
45,-0.1771968588441131,-0.04360807529128585,0.03751035893596896,0.8923611311434019,-0.1265453632114248,0,0.03751013064720171,87
46,-0.042202903964904795,-0.2687894697016926,0.03751035893596896,0.8997924681680046,0.017596346577396223,0,0.03751013064720171,87
47,-0.36518121633776346,-0.1288639523873899,-0.5157674353695747,1.5008005444604668,-0.3272683268947497,0,-0.5157642963990284,87
48,1.3287098305308092,0.9270855451573615,5.017010507685862,1.7295416346389914,1.4814078609396242,1,5.016979974063275,87
49,-0.5065544682990346,-0.06761610800504222,-0.5157674353695747,0.6566771095625085,-0.478221621613297,0,-0.5157642963990284,87
50,-0.47518227696262216,-0.08120764011065022,0.03751035893596896,-0.9115505783037214,-0.44472351939754357,0,0.03751013064720171,87
51,-0.42787759680480775,-0.10170168441300706,-0.5157674353695747,-1.3665992380849623,-0.39421327629027336,0,-0.5157642963990284,87
52,-0.3266470782567031,-0.1455582906717157,-0.5157674353695747,-1.7285129042606453,-0.2861229544726099,0,-0.5157642963990284,87
53,1.9113645280395146,-0.6940133223651122,1.6973437418526,-1.2005901275955395,2.103545677336975,0,1.6973334117858925,87
54,0.6966386024570734,-0.5888814883881515,0.03751035893596896,-1.326167203119872,0.8065048432127139,0,0.03751013064720171,87
55,1.2416219525729495,-0.824987363833471,1.6973437418526,-1.2424491527703185,1.3884185441812673,0,1.6973334117858925,87
56,-0.619325371082429,-0.018759803090825852,-0.5157674353695747,-0.6194702806340138,-0.5986343523624054,0,-0.5157642963990284,87
57,-0.5796894812968264,-0.03593145880268224,-0.5157674353695747,-1.1812381654298216,-0.5563125689328425,0,-0.5157642963990284,87
58,5.610771610074257,-1.3579571223736195,1.6973437418526,0.05518062764784013,6.0536400536851565,0,1.6973334117858925,87
59,0.8438312449291515,-0.6526504965653566,0.03751035893596896,0.38495145407744236,0.9636718746790075,0,0.03751013064720171,87
60,-0.9092825697515321,1.5106264213876828,0.03751035893596896,0.4737708793956349,-0.9082402633762666,1,0.03751013064720171,87
61,1.1528690062594444,-0.7865364788968101,0.5907881532415127,0.599347954919972,1.2936513270723888,0,0.5907845576934321,87
62,-0.9092825697515321,0.1068598111944266,-1.0690452296751185,-0.756104588509293,-0.9082402633762666,0,-1.069038723445259,87
63,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,-0.1035053391291923,-0.9082402633762666,0,-0.5157642963990284,87
64,-0.9092825697515321,3.5373144648541963,-0.5157674353695747,0.8923611311434112,-0.9082402633762666,1,-0.5157642963990284,87
65,0.1590724085276714,3.0832392101829553,0.5907881532415127,2.776017264008462,0.2325109159514032,1,0.5907845576934321,87
66,-0.17620867403276047,-0.21073347652342767,-0.5157674353695747,1.4468471970401866,-0.1254902148647957,0,-0.5157642963990284,87
67,-0.9092825697515321,0.1068598111944266,-1.622323023980662,0.5291603096305412,-0.9082402633762666,0,-1.6223131504914892,87
68,-0.9092825697515321,0.1068598111944266,1.1440659475470563,2.1481318863867815,-0.9082402633762666,0,1.1440589847396623,87
69,0.7489915477594246,-0.6115626179678428,1.1440659475470563,0.013321602473056473,0.8624054430218966,0,1.1440589847396623,87
70,-0.9092825697515321,0.1068598111944266,0.03751035893596896,0.09307113558654721,-0.9082402633762666,0,0.03751013064720171,87
71,-0.5708695703933208,-0.039752553125617346,-0.5157674353695747,-0.1541144982260549,-0.5468949839828058,0,-0.5157642963990284,87
72,-0.7621094341136466,0.043099254061025355,-1.0690452296751185,0.30633477869650955,-0.7510940606088253,0,-1.069038723445259,87
73,0.7731958637231817,-0.6220487754054287,-0.5157674353695747,-1.075013052071193,0.8882499446546298,0,-0.5157642963990284,87
74,0.306493625537542,-0.4198570194633776,1.1440659475470563,-0.9468789723920739,0.38992201112203884,0,1.1440589847396623,87
75,0.7833294205886443,-0.6264389871698546,-0.5157674353695747,-1.7028984296928642,0.8990701937105009,0,-0.5157642963990284,87
76,0.6553670109916587,-0.571001189417749,2.250621536158144,0.9342201563182041,0.7624365161172251,0,2.250607838832123,87
77,1.0892667212716691,-0.7589817413545191,-0.5157674353695747,0.7741125430400356,1.225739085277436,0,-0.5157642963990284,87
78,0.015767905602575336,-0.29390445484810773,-0.5157674353695747,1.0231946760238666,0.07949550062748417,0,-0.5157642963990284,87
79,2.1039777335719405,2.986389114254278,2.250621536158144,2.3574270122606626,2.309211159159418,1,2.250607838832123,87
80,-0.9092825697515321,0.1068598111944266,-1.622323023980662,-0.09936076013319238,-0.9082402633762666,0,-1.6223131504914892,87
81,0.43259478762408454,-0.47448845960331,0.03751035893596896,0.09557632906897641,0.524568315290071,0,0.03751013064720171,87
82,-0.4025160125565403,-0.1126892110050474,0.03751035893596896,-0.0057006994129151466,-0.3671330850345274,0,0.03751013064720171,87
83,-0.6165804577118884,-0.019948995704206166,-0.5157674353695747,-0.18899589688334348,-0.5957034321830096,0,-0.5157642963990284,87
84,-0.23537745249202577,-0.18509948929393774,1.1440659475470563,0.05518062764785872,-0.18866851718852476,0,1.1440589847396623,87
85,-0.35361675434400436,-0.13387408237119597,-1.0690452296751185,-0.08529677808682645,-0.31492020859523157,0,-1.069038723445259,87
86,-0.9092825697515321,0.141953976449258,-1.622323023980662,1.310951382891192,-0.9082402633762666,1,-1.6223131504914892,87
87,0.4478600066124126,-0.48110188713708213,-0.5157674353695747,0.10534121589184595,0.54086796935419,0,-0.5157642963990284,87
88,-0.9092825697515321,5.432399388615091,1.6973437418526,0.8923611311434112,-0.9082402633762666,1,1.6973334117858925,87
89,2.965708153326193,-1.5719218925406102,0.03751035893596896,0.05518062764783548,3.229336035799707,0,0.03751013064720171,87
90,-0.6738282182424545,0.004852739274448501,-0.5157674353695747,-0.15411449822605028,-0.656830540369746,0,-0.5157642963990284,87
91,0.6597304894252652,-0.5728916011070867,2.250621536158144,0.26447575352172126,0.7670956820969868,0,2.250607838832123,87
92,-0.584581544999554,-0.03381204546093308,-0.5157674353695747,0.055216956461661706,-0.561536139330035,0,-0.5157642963990284,87
93,-0.20699767302473837,-0.1973946037678832,1.1440659475470563,0.22002667497826883,-0.1583656051840219,0,1.1440589847396623,87
94,0.07638509511272362,-0.3201659444757915,-0.5157674353695747,-0.21339786014702974,0.14422036439196895,0,-0.5157642963990284,87
95,0.032273729238950465,-0.30105535576789516,1.1440659475470563,0.30084951926308634,0.09711982789864765,0,1.1440589847396623,87
96,-0.5461993281618248,-0.05044056614156906,-0.5157674353695747,1.066199508119343,-0.5205529829699893,0,-0.5157642963990284,87
97,-0.01834849166173577,-0.27912403661805035,-0.5157674353695747,1.49129855904782,0.04306723361424875,0,-0.5157642963990284,87
98,0.25346406094236434,-0.3968827547072776,-0.5157674353695747,1.101656257017311,0.33329894146721445,0,-0.5157642963990284,87
99,-0.05388826617166125,1.9472054495433218,2.8038993304636874,1.3946694332407685,0.005119135360859236,1,2.8038822658783533,87
100,-0.3461246222646583,-0.13711993640172707,-0.5157674353695747,0.2867143973891696,-0.30692037831507624,0,-0.5157642963990284,87
101,-0.7952154805981969,0.05744195294550728,-0.5157674353695747,0.2130574673077318,-0.7864435112483091,0,-0.5157642963990284,87
102,-0.36597645540206497,0.22242222557702224,0.5907881532415127,1.101656257017311,-0.3281174546836336,1,0.5907845576934321,87
103,0.008579183981838132,-0.2907900488552716,0.03751035893596896,-0.53084572479908,0.07181964116743568,0,0.03751013064720171,87
104,-0.10964951547046571,-0.2395692352634205,1.1440659475470563,-0.7819998758477494,-0.05442072937665658,0,1.1440589847396623,87
105,0.19355757436362156,-0.3709291664820226,0.03751035893596896,-1.4391185333351506,0.26933294083683357,0,0.03751013064720171,87
106,0.3998781954294768,-0.4603144859579629,-0.5157674353695747,-1.3261672031198577,0.48963470999186315,0,-0.5157642963990284,87
107,-0.8547795515641348,0.0832471947341045,-0.5157674353695747,-0.7428218507704528,-0.8500438927520242,0,-0.5157642963990284,87
108,-0.7219718386189169,0.025710241863609914,-0.5157674353695747,-0.7097330589234684,-0.7082365737932175,0,-0.5157642963990284,87
109,0.13563169029430822,-0.34583364463493993,0.5907881532415127,-0.44712767444950335,0.20748175662454083,0,0.5907845576934321,87
110,-0.9092825697515321,0.4227072984879093,-1.0690452296751185,-0.1541144982260549,-0.9082402633762666,1,-1.069038723445259,87
111,0.8810723589523115,-0.668784651539316,-1.0690452296751185,-0.36340962409995464,1.0034366023258265,0,-1.069038723445259,87
112,-0.7727188209142608,0.04769561201941885,-0.5157674353695747,0.390052829046049,-0.762422383826112,0,-0.5157642963990284,87
113,-0.7143185540243991,0.022394570919100246,-0.5157674353695747,-1.0005657934559897,-0.7000646706295439,0,-0.5157642963990284,87
114,-0.415500607430525,-0.10706382971702616,-0.5157674353695747,-1.0039278586025315,-0.38099757035704446,0,-0.5157642963990284,87
115,3.2903802116575087,-1.712581199927983,-1.622323023980662,0.8923611311433925,3.5760092305394786,0,-1.6223131504914892,87
116,-0.42927336442084296,-0.10109698899463852,-1.0690452296751185,-0.4729989174905684,-0.395703626956888,0,-1.069038723445259,87
117,-0.12542132111040574,-0.23273633664884869,-0.5157674353695747,-1.6098241174555734,-0.07126129852237956,0,-0.5157642963990284,87
0,0.32501030622490534,-0.4278790940884131,-0.5157674353695747,-1.2005901275955442,0.4024886919876534,0,-0.5157642963990284,88
1,-0.36123368801667927,-0.13057415991922847,-0.5157674353695747,-0.5539580109891485,-0.32625234768290784,0,-0.5157642963990284,88
2,0.09245427725246633,-0.32712767700576245,0.03751035893596896,-0.7058087986859064,0.1555311612010579,0,0.03751013064720171,88
3,0.18876840129874037,-0.36885432896835824,-0.5157674353695747,0.5993479549199626,0.2578097319155614,0,-0.5157642963990284,88
4,-0.9092825697515321,0.1068598111944266,0.5907881532415127,0.7742536017145906,-0.9082402633762666,0,0.5907845576934321,88
5,0.27561085181768513,-0.40647752021123323,-0.5157674353695747,0.26447575352173985,0.3500300765885321,0,-0.5157642963990284,88
6,-0.4151589430993753,-0.10721185067215698,-0.5157674353695747,0.22978206643511684,-0.3835170331056117,0,-0.5157642963990284,88
7,-0.2692100209548654,-0.17044203564185093,-0.5157674353695747,1.3109513828912012,-0.22852992916755457,0,-0.5157642963990284,88
8,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,2.4795802335548442,-0.9082402633762666,0,-0.5157642963990284,88
9,-0.9092825697515321,4.054953402362959,-1.0690452296751185,2.776017264008462,-0.9082402633762666,1,-1.069038723445259,88
10,0.8451998255626976,-0.6532434136306801,0.5907881532415127,0.014698639822727321,0.9548919979967697,0,0.5907845576934321,88
11,0.2469929673954114,0.35167176133406386,2.250621536158144,0.2644757535217352,0.3196399718705912,1,2.250607838832123,88
12,-0.01126405263747572,-0.28219326373756926,-0.5157674353695747,-0.7596987215029319,0.045389864240895215,0,-0.5157642963990284,88
13,-0.5340097307693848,-0.05572152667560386,-0.5157674353695747,-0.035687813385809376,-0.5097278958586302,0,-0.5157642963990284,88
14,1.2257746104568887,-0.8181217401717602,1.1440659475470563,-0.572704749973859,1.3590346451360003,0,1.1440589847396623,88
15,-0.32295157522028145,-0.14715931202299118,-0.5157674353695747,-0.048494936247072414,-0.2855995377288267,0,-0.5157642963990284,88
16,-0.6362072250321141,-0.011445992668758934,1.1440659475470563,0.4381007421233896,-0.6182541763735593,0,1.1440589847396623,88
17,0.5155082046477582,-0.5104094559206744,-0.5157674353695747,-0.44712767444952195,0.6047835575407577,0,-0.5157642963990284,88
18,0.27813652666736327,-0.40757173101849314,0.5907881532415127,-0.9075769513720817,0.35271215895467123,0,0.5907845576934321,88
19,-0.4516945823125964,-0.0913833320952908,-0.5157674353695747,-1.3592283929044662,-0.42231521557232504,0,-0.5157642963990284,88
20,-0.5270749962218533,-0.058725896572368055,-0.5157674353695747,-1.4424638821130842,-0.5023637138673654,0,-0.5157642963990284,88
21,-0.6269031688928843,-0.015476835665115029,-0.5157674353695747,-0.9994709285383312,-0.6083739477654402,0,-0.5157642963990284,88
22,-0.7372681013660666,0.03233711864101884,0.5907881532415127,0.49735008811288595,-0.7255734515987146,0,0.5907845576934321,88
